0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.4478960335254669,0.7244337797164917,4.285736565634579e-07,0.5104890465736389,0.7390414476394653,-0.029513651505112648,0.5744848251342773,0.7230562567710876,-0.042329877614974976,0.6234237551689148,0.6940546035766602,-0.0529840923845768,0.6651558876037598,0.6815871000289917,-0.0631132498383522,0.5984675288200378,0.5978148579597473,-0.017489848658442497,0.6450433731079102,0.537000298500061,-0.03460316359996796,0.6714267730712891,0.49821314215660095,-0.05036458000540733,0.6937265992164612,0.46350377798080444,-0.061560362577438354,0.5719245672225952,0.5605254173278809,-0.0167275108397007,0.6213855743408203,0.49348312616348267,-0.0311094019562006,0.6512488126754761,0.45448631048202515,-0.045216113328933716,0.6767945885658264,0.42400193214416504,-0.055224090814590454,0.5382072925567627,0.537352979183197,-0.020251456648111343,0.5790166854858398,0.46779143810272217,-0.03468911722302437,0.6067746877670288,0.4292724132537842,-0.04495296999812126,0.6331946849822998,0.40274959802627563,-0.05171990022063255,0.4964042901992798,0.5236619710922241,-0.027079548686742783,0.5209181904792786,0.45830780267715454,-0.039595820009708405,0.5408444404602051,0.4229027032852173,-0.043924007564783096,0.563347578048706,0.3972741663455963,-0.04608362913131714,Hello
0.44961977005004883,0.7176862955093384,4.5844319629395613e-07,0.5138654112815857,0.7401316165924072,-0.025891287252306938,0.5809504985809326,0.7215932607650757,-0.035723574459552765,0.6302489042282104,0.6933659315109253,-0.0439130999147892,0.6712861657142639,0.6879776120185852,-0.05175016075372696,0.6116535663604736,0.5998053550720215,-0.012694302946329117,0.6609583497047424,0.5429288148880005,-0.028043271973729134,0.6892551779747009,0.5055193305015564,-0.042905546724796295,0.7124993801116943,0.471447229385376,-0.053716063499450684,0.5864844918251038,0.5611429214477539,-0.013148626312613487,0.6417836546897888,0.49652108550071716,-0.025898905470967293,0.6757965087890625,0.45778369903564453,-0.03906794637441635,0.7044472694396973,0.42624932527542114,-0.04840463027358055,0.5534178018569946,0.5368096828460693,-0.01767544448375702,0.6018655896186829,0.47365784645080566,-0.03107457049190998,0.6358647346496582,0.43941694498062134,-0.04135429114103317,0.6664794087409973,0.41427862644195557,-0.04812879115343094,0.5109358429908752,0.5216412544250488,-0.025085782632231712,0.5453953146934509,0.4659498631954193,-0.037020985037088394,0.5700753927230835,0.43787503242492676,-0.04080452397465706,0.5951732993125916,0.4161728024482727,-0.042659346014261246,Hello
0.44833841919898987,0.7174132466316223,4.240708904035273e-07,0.5130846500396729,0.7398168444633484,-0.030912721529603004,0.5787174105644226,0.7252529263496399,-0.04311579093337059,0.6282753944396973,0.694729208946228,-0.0532519705593586,0.6715022325515747,0.685276448726654,-0.06267862021923065,0.6111060976982117,0.5997206568717957,-0.012934098951518536,0.659779965877533,0.5444400310516357,-0.030452027916908264,0.6867228150367737,0.5071027278900146,-0.04756024852395058,0.7105416059494019,0.47313782572746277,-0.060184456408023834,0.5863123536109924,0.5597825050354004,-0.01189863495528698,0.6396245360374451,0.49421659111976624,-0.026834089308977127,0.6729879379272461,0.4527950882911682,-0.04219626635313034,0.7032285928726196,0.41873985528945923,-0.05337323248386383,0.5527176260948181,0.5355691909790039,-0.015805792063474655,0.5984338521957397,0.47103479504585266,-0.03209370747208595,0.6322312951087952,0.4359072148799896,-0.04369150474667549,0.664307177066803,0.40961962938308716,-0.05125696212053299,0.5089845657348633,0.5213518738746643,-0.023118237033486366,0.5403622984886169,0.4671364426612854,-0.038381610065698624,0.5645352005958557,0.43901902437210083,-0.04408501088619232,0.5894796252250671,0.4159433841705322,-0.047102123498916626,Hello
0.450339138507843,0.7116007804870605,4.944924398841977e-07,0.5160500407218933,0.7391195297241211,-0.030667593702673912,0.5818153023719788,0.7285128831863403,-0.04310896620154381,0.6318613290786743,0.7020532488822937,-0.05341276153922081,0.6757113337516785,0.6938849091529846,-0.06323819607496262,0.6215726137161255,0.6023387908935547,-0.015264351852238178,0.6750699281692505,0.5496724843978882,-0.03338164463639259,0.7060897946357727,0.5118163824081421,-0.05064824968576431,0.7318820953369141,0.4765303134918213,-0.06324423849582672,0.5976510643959045,0.5605807900428772,-0.014694597572088242,0.6568210124969482,0.4987958073616028,-0.030671626329421997,0.6938488483428955,0.45901721715927124,-0.0466935820877552,0.7255874276161194,0.4256722331047058,-0.058124665170907974,0.5645847320556641,0.5338778495788574,-0.018817100673913956,0.6169748902320862,0.473772794008255,-0.03587833046913147,0.65390944480896,0.44174832105636597,-0.04838493838906288,0.6873661279678345,0.4182789921760559,-0.056315336376428604,0.5217347741127014,0.5159424543380737,-0.026206741109490395,0.5610650777816772,0.4637759327888489,-0.041926536709070206,0.5908628702163696,0.4394892454147339,-0.04808802902698517,0.6214969754219055,0.42183852195739746,-0.051262158900499344,Hello
0.4492496848106384,0.7138183116912842,4.4562997913999425e-07,0.5147650837898254,0.7385218143463135,-0.0314197838306427,0.5798068642616272,0.7278640866279602,-0.04456407204270363,0.6316224932670593,0.7018534541130066,-0.055665142834186554,0.6773564219474792,0.6954431533813477,-0.0662253350019455,0.620189368724823,0.6019678711891174,-0.014253645204007626,0.6726642847061157,0.5503001809120178,-0.032832421362400055,0.7029935121536255,0.5141533017158508,-0.05095008388161659,0.729735255241394,0.47986844182014465,-0.06445431709289551,0.5977067947387695,0.5604186654090881,-0.013907437212765217,0.6558970212936401,0.4977937340736389,-0.03022736683487892,0.6935611367225647,0.4577125310897827,-0.046497467905282974,0.7272617816925049,0.42415931820869446,-0.058431077748537064,0.5654342174530029,0.5340821743011475,-0.01858045533299446,0.6172955632209778,0.4705457091331482,-0.036144599318504333,0.6558097004890442,0.43754667043685913,-0.048343706876039505,0.6915415525436401,0.4131171405315399,-0.05621432885527611,0.5231401324272156,0.516258180141449,-0.026737909764051437,0.5615108013153076,0.461730420589447,-0.04327129200100899,0.5926340818405151,0.4361534118652344,-0.04971124604344368,0.6245177388191223,0.4172046184539795,-0.05320500582456589,Hello
0.45313143730163574,0.710384726524353,4.727169198304182e-07,0.521061897277832,0.7416584491729736,-0.0322725884616375,0.589218020439148,0.7325848937034607,-0.044291138648986816,0.6408176422119141,0.7034293413162231,-0.05396560952067375,0.6853878498077393,0.6974256634712219,-0.06292024254798889,0.6284429430961609,0.6081782579421997,-0.014300462789833546,0.6841779947280884,0.5557462573051453,-0.0321710966527462,0.7159879207611084,0.5175681114196777,-0.049146052449941635,0.7418421506881714,0.4816071391105652,-0.061623670160770416,0.6051422357559204,0.5662587881088257,-0.012417021207511425,0.6671909093856812,0.5046295523643494,-0.028393233194947243,0.7047141194343567,0.4639018177986145,-0.04450168088078499,0.7363064885139465,0.4290713667869568,-0.055882684886455536,0.5726324319839478,0.5387754440307617,-0.015442885458469391,0.6279659271240234,0.4818479120731354,-0.032830651849508286,0.6662432551383972,0.44882458448410034,-0.045831672847270966,0.6997162699699402,0.4232501685619354,-0.05405409261584282,0.5301260948181152,0.5192078948020935,-0.021826624870300293,0.5694149136543274,0.472298800945282,-0.037896640598773956,0.598677933216095,0.44797399640083313,-0.04449554905295372,0.62748122215271,0.4282676875591278,-0.047952231019735336,Hello
0.4597477614879608,0.7068517804145813,4.871095597991371e-07,0.527519941329956,0.7370177507400513,-0.03281078860163689,0.5926823616027832,0.7287172675132751,-0.04642998054623604,0.6440585851669312,0.7008385062217712,-0.05771883949637413,0.6907058358192444,0.6942877769470215,-0.06822889298200607,0.6342348456382751,0.6031790375709534,-0.01620679348707199,0.6914080381393433,0.5508456826210022,-0.03559035062789917,0.7243365049362183,0.5140349864959717,-0.05341240018606186,0.7521479725837708,0.4796602725982666,-0.0662735253572464,0.6108337044715881,0.5617717504501343,-0.01457019243389368,0.6722822189331055,0.5016269683837891,-0.03158344700932503,0.710900604724884,0.4628053903579712,-0.04770389944314957,0.7437560558319092,0.4307626783847809,-0.05921056121587753,0.5777073502540588,0.5347366333007812,-0.018070273101329803,0.6311903595924377,0.47573283314704895,-0.036256421357393265,0.6696411967277527,0.4443955421447754,-0.0488540455698967,0.7040043473243713,0.42170339822769165,-0.056661710143089294,0.5349913835525513,0.5155562162399292,-0.025016184896230698,0.5749895572662354,0.46622490882873535,-0.042016614228487015,0.6054134368896484,0.44117704033851624,-0.04909983277320862,0.6356155276298523,0.421409010887146,-0.05274629592895508,Hello
0.4664304554462433,0.700650691986084,5.157564828550676e-07,0.5314789414405823,0.7322553992271423,-0.034117087721824646,0.5964816808700562,0.7248726487159729,-0.048202987760305405,0.6491370797157288,0.6985740065574646,-0.059530556201934814,0.6966253519058228,0.6917521953582764,-0.06975220888853073,0.6380313634872437,0.5987266898155212,-0.017396004870533943,0.6973835229873657,0.5458667874336243,-0.03610143065452576,0.7307320833206177,0.5070760846138,-0.05310945585370064,0.7578942775726318,0.4712983965873718,-0.06500575691461563,0.6151607036590576,0.5569790601730347,-0.014030958525836468,0.6776483058929443,0.4966026246547699,-0.0295009296387434,0.7162624001502991,0.4568639397621155,-0.043967537581920624,0.7481024265289307,0.4246153235435486,-0.0541083961725235,0.58286052942276,0.5285277962684631,-0.01574655808508396,0.636630654335022,0.4687737822532654,-0.031928278505802155,0.6730659008026123,0.4360828399658203,-0.04267175868153572,0.7048692107200623,0.4121519923210144,-0.04925419017672539,0.5414960384368896,0.5077493190765381,-0.021079692989587784,0.5820926427841187,0.4600318670272827,-0.03567725792527199,0.6100507378578186,0.4362054467201233,-0.04071790352463722,0.6366979479789734,0.41763007640838623,-0.04284438118338585,Hello
0.46613427996635437,0.6990525722503662,4.933438049192773e-07,0.5304285883903503,0.7301033735275269,-0.034991953521966934,0.5950242280960083,0.7239410281181335,-0.04939169064164162,0.6482917666435242,0.6991860270500183,-0.06091969832777977,0.6955850720405579,0.6909361481666565,-0.07133042812347412,0.6384067535400391,0.5986310243606567,-0.017192764207720757,0.6961679458618164,0.5483775734901428,-0.03644197806715965,0.7290468811988831,0.5106821656227112,-0.05450423061847687,0.7559202909469604,0.4749804735183716,-0.06719578057527542,0.6166075468063354,0.5561136603355408,-0.01367271039634943,0.6785249710083008,0.49727827310562134,-0.029116131365299225,0.7164435982704163,0.4570954740047455,-0.04399562627077103,0.7477549314498901,0.4232836365699768,-0.054564133286476135,0.5848798751831055,0.5275090932846069,-0.015354509465396404,0.637832760810852,0.46909746527671814,-0.03113742172718048,0.6736171841621399,0.43775784969329834,-0.041020456701517105,0.7047604322433472,0.4142223596572876,-0.04709386080503464,0.5431966781616211,0.5071791410446167,-0.020885663107037544,0.5837714076042175,0.46011120080947876,-0.034771643579006195,0.6116946935653687,0.4365694224834442,-0.038712650537490845,0.637880265712738,0.4176507592201233,-0.040127962827682495,Hello
0.4695364832878113,0.7065434455871582,4.5652444669030956e-07,0.5380666851997375,0.7360833883285522,-0.0313100628554821,0.6045425534248352,0.7232356071472168,-0.043582215905189514,0.6550724506378174,0.6970386505126953,-0.05397763103246689,0.699515700340271,0.6917638182640076,-0.06347522884607315,0.6417295336723328,0.5979325175285339,-0.0147949093952775,0.6977308392524719,0.5451091527938843,-0.03365914151072502,0.7294734120368958,0.5059962272644043,-0.05128931254148483,0.7557443976402283,0.46943381428718567,-0.06405813992023468,0.6182944774627686,0.5566545724868774,-0.013629838824272156,0.677791178226471,0.49559369683265686,-0.029588334262371063,0.7152785658836365,0.45286834239959717,-0.04479746147990227,0.7468051910400391,0.4167848825454712,-0.05569783225655556,0.5849930047988892,0.5298493504524231,-0.017401225864887238,0.6366806626319885,0.46854522824287415,-0.03413071855902672,0.671438455581665,0.4350099563598633,-0.04502681642770767,0.7018671631813049,0.409121036529541,-0.05188283324241638,0.5418811440467834,0.5126551985740662,-0.024690022692084312,0.5789551138877869,0.4639972150325775,-0.03998657315969467,0.6054617166519165,0.43709295988082886,-0.04539211839437485,0.6301380395889282,0.4141596555709839,-0.04798825830221176,Hello
0.47665855288505554,0.7280830144882202,3.468292959496466e-07,0.5458698868751526,0.7478896379470825,-0.026259200647473335,0.6129260659217834,0.7247766256332397,-0.03577514365315437,0.6612456440925598,0.6910678148269653,-0.04426583647727966,0.7033274173736572,0.6800212264060974,-0.05245557054877281,0.6447817087173462,0.5981665253639221,-0.010229278355836868,0.6930167078971863,0.5352839231491089,-0.027210552245378494,0.7202282547950745,0.4929713010787964,-0.044080983847379684,0.7431300282478333,0.4541114866733551,-0.05674909055233002,0.6189689636230469,0.5603073835372925,-0.011445869691669941,0.6717008352279663,0.49233388900756836,-0.026139702647924423,0.7039997577667236,0.4467819631099701,-0.04138306528329849,0.731055498123169,0.4074333608150482,-0.05266788974404335,0.5844467878341675,0.5367618203163147,-0.017164122313261032,0.6336291432380676,0.46997755765914917,-0.033181723207235336,0.6661778688430786,0.4326721727848053,-0.045076895505189896,0.6941017508506775,0.40184736251831055,-0.053206585347652435,0.5394689440727234,0.5224844217300415,-0.025822166353464127,0.573465883731842,0.46899229288101196,-0.041337959468364716,0.5980381965637207,0.4405791759490967,-0.047632280737161636,0.6209226250648499,0.4159916043281555,-0.05124833807349205,Hello
0.47614505887031555,0.7295109033584595,3.6554610005623545e-07,0.546586275100708,0.7487646341323853,-0.025133688002824783,0.6134278178215027,0.7253482341766357,-0.034451186656951904,0.6619188785552979,0.6919304132461548,-0.042889345437288284,0.7036724090576172,0.6783711910247803,-0.05113620683550835,0.6429511308670044,0.5984002947807312,-0.009192419238388538,0.6917630434036255,0.5380513668060303,-0.025391243398189545,0.7185311317443848,0.49705928564071655,-0.04191433638334274,0.740787148475647,0.4580768048763275,-0.054307013750076294,0.6173090934753418,0.5609361529350281,-0.010821945033967495,0.6711605787277222,0.4930218458175659,-0.02398974448442459,0.7028555870056152,0.44856250286102295,-0.038225386291742325,0.7295411825180054,0.40963131189346313,-0.04911993071436882,0.5832306742668152,0.5374200940132141,-0.01692603901028633,0.6325088739395142,0.47121715545654297,-0.030986996367573738,0.6654647588729858,0.43244969844818115,-0.04157114028930664,0.6936694383621216,0.400357186794281,-0.049092333763837814,0.5384700298309326,0.5228469967842102,-0.026028577238321304,0.5744479298591614,0.46725165843963623,-0.03924419358372688,0.6000387668609619,0.43648457527160645,-0.04395503178238869,0.6235761046409607,0.40943479537963867,-0.046784907579422,Hello
0.487567663192749,0.7427731156349182,3.037668818706152e-07,0.5627224445343018,0.7516623139381409,-0.022883757948875427,0.6270478367805481,0.7170760035514832,-0.030499253422021866,0.668781042098999,0.676476240158081,-0.03812885656952858,0.703246533870697,0.6493449807167053,-0.04581064358353615,0.6428729295730591,0.5820258855819702,-0.00561901181936264,0.6820355653762817,0.5045838952064514,-0.022916700690984726,0.7041785717010498,0.45597806572914124,-0.04002775251865387,0.7226859331130981,0.4142298400402069,-0.05227526277303696,0.6133581399917603,0.5525464415550232,-0.008249701000750065,0.6561458706855774,0.47183459997177124,-0.02337176352739334,0.6817184090614319,0.4215955138206482,-0.038725875318050385,0.7029165625572205,0.38234758377075195,-0.049816206097602844,0.5773366689682007,0.5372592806816101,-0.01549043320119381,0.6178193092346191,0.46088922023773193,-0.03118503838777542,0.6435633301734924,0.4182174503803253,-0.041168730705976486,0.6659301519393921,0.3854275345802307,-0.04751969873905182,0.5313876867294312,0.5314024686813354,-0.025587616488337517,0.5615806579589844,0.4705146551132202,-0.04009699448943138,0.5848320722579956,0.4340606927871704,-0.04543331637978554,0.6070566773414612,0.40230825543403625,-0.048137303441762924,Hello
0.4893183410167694,0.7438474893569946,2.9838264481441e-07,0.5650952458381653,0.7517780065536499,-0.018997672945261,0.628759503364563,0.712867796421051,-0.023989636451005936,0.6688991785049438,0.6715849041938782,-0.029443418607115746,0.7007077932357788,0.6455789804458618,-0.03528284281492233,0.6419799327850342,0.5810312628746033,-0.0030493836384266615,0.6797857880592346,0.5075762271881104,-0.018488289788365364,0.7015687227249146,0.46194708347320557,-0.03411898761987686,0.719487190246582,0.4222356081008911,-0.045644570142030716,0.6123998165130615,0.5523181557655334,-0.007038832642138004,0.6556032299995422,0.47412407398223877,-0.020704396069049835,0.6814684271812439,0.42548805475234985,-0.035270169377326965,0.7032582759857178,0.38581547141075134,-0.04600030183792114,0.5764983296394348,0.537628710269928,-0.015236414037644863,0.617698073387146,0.462337851524353,-0.029762426391243935,0.6448178887367249,0.41779810190200806,-0.040510643273591995,0.6690652370452881,0.38078680634498596,-0.047821514308452606,0.5305862426757812,0.5335997939109802,-0.025878682732582092,0.5613716840744019,0.472048819065094,-0.039920009672641754,0.5844440460205078,0.43371057510375977,-0.045841556042432785,0.6072882413864136,0.3983984589576721,-0.049373675137758255,Hello
0.49645841121673584,0.762085497379303,3.8435516103163536e-07,0.5697890520095825,0.7508342266082764,-0.017152780666947365,0.6304292678833008,0.6989810466766357,-0.024608712643384933,0.6583819389343262,0.65059894323349,-0.03339109197258949,0.6793449521064758,0.612647533416748,-0.04193461313843727,0.6155328154563904,0.5501880049705505,-0.008414363488554955,0.6316131949424744,0.45442020893096924,-0.030113473534584045,0.6562926173210144,0.41389697790145874,-0.048274945467710495,0.6801533699035645,0.3920131325721741,-0.059744942933321,0.5829153656959534,0.5396392941474915,-0.015079086646437645,0.6030303835868835,0.4368327856063843,-0.0368640162050724,0.6351764798164368,0.40533071756362915,-0.05417082458734512,0.6634640693664551,0.3997874855995178,-0.06522098928689957,0.5480392575263977,0.5459308624267578,-0.025754867121577263,0.5696575045585632,0.4528045952320099,-0.05252872407436371,0.6080319285392761,0.44598472118377686,-0.06703779846429825,0.6391005516052246,0.4637718200683594,-0.07345375418663025,0.509710431098938,0.564375638961792,-0.038107823580503464,0.5416838526725769,0.5065656900405884,-0.06400922685861588,0.5777466893196106,0.5023899674415588,-0.07498276233673096,0.6082441806793213,0.5151353478431702,-0.07952652126550674,Hello
0.49169862270355225,0.7683755159378052,3.1830768421059474e-07,0.5661323666572571,0.745661735534668,-0.026421895250678062,0.6286515593528748,0.6903408765792847,-0.03839576989412308,0.6475108861923218,0.62489914894104,-0.04962709918618202,0.6384286880493164,0.5693678259849548,-0.06077408790588379,0.6031271815299988,0.542939305305481,-0.009544295258820057,0.6112017035484314,0.45719805359840393,-0.03221224620938301,0.6156725883483887,0.40257933735847473,-0.05369458347558975,0.6212589740753174,0.35862645506858826,-0.06853596121072769,0.5684533715248108,0.5317465662956238,-0.012272123247385025,0.5815660953521729,0.4363270699977875,-0.03312484174966812,0.5911009907722473,0.3801873028278351,-0.05268888920545578,0.6006738543510437,0.3384285569190979,-0.06638430058956146,0.532601535320282,0.5371959209442139,-0.01997893489897251,0.5448393821716309,0.44722798466682434,-0.04389522597193718,0.5638030171394348,0.4056391716003418,-0.058245472609996796,0.581780195236206,0.3789794445037842,-0.06621714681386948,0.49307653307914734,0.5557160377502441,-0.030568324029445648,0.5165401697158813,0.490993857383728,-0.05260758101940155,0.5429210662841797,0.4657028019428253,-0.0618940107524395,0.5688289403915405,0.45155996084213257,-0.06652515381574631,Hello
0.4921066164970398,0.7656631469726562,3.1645313924855145e-07,0.562774121761322,0.7505890727043152,-0.028468314558267593,0.6243208646774292,0.6943570971488953,-0.04063763469457626,0.6434457302093506,0.6291760802268982,-0.05107826739549637,0.6361647844314575,0.5783643126487732,-0.061451926827430725,0.608242392539978,0.5461381077766418,-0.014771250076591969,0.6177445650100708,0.4564483165740967,-0.036107562482357025,0.6193009614944458,0.40150853991508484,-0.05595673248171806,0.6211436986923218,0.35562852025032043,-0.06978359073400497,0.5733878016471863,0.5332241058349609,-0.01588405855000019,0.5872834920883179,0.43690890073776245,-0.03556479886174202,0.593294084072113,0.3776100277900696,-0.05437752977013588,0.5990918278694153,0.3310336172580719,-0.06756137311458588,0.5365579724311829,0.5357280969619751,-0.02159416489303112,0.5486008524894714,0.44533634185791016,-0.04197273403406143,0.5606518387794495,0.39372891187667847,-0.05548355355858803,0.5727849006652832,0.35521090030670166,-0.06372639536857605,0.49484187364578247,0.5504559278488159,-0.030364368110895157,0.5123726725578308,0.4805719256401062,-0.04822682961821556,0.5304756760597229,0.4432002305984497,-0.05611303448677063,0.5499275326728821,0.4145258963108063,-0.060505300760269165,Hello
0.49676576256752014,0.770079493522644,3.077655037486693e-07,0.5674465894699097,0.7334808707237244,-0.021764861419796944,0.6185078620910645,0.6739625930786133,-0.033063873648643494,0.6293696165084839,0.611901044845581,-0.04598645120859146,0.6236367225646973,0.566214919090271,-0.05817514657974243,0.5748752355575562,0.5219617486000061,0.00015038438141345978,0.5666828751564026,0.4313858151435852,-0.02346690371632576,0.5765707492828369,0.3908115327358246,-0.04569083824753761,0.585037112236023,0.37332093715667725,-0.05853410065174103,0.5382698774337769,0.5166892409324646,-0.005304213147610426,0.527403712272644,0.4093523621559143,-0.027690934017300606,0.5442708134651184,0.3667573034763336,-0.0480458065867424,0.5588124990463257,0.35355764627456665,-0.06062725931406021,0.5046007037162781,0.5265234112739563,-0.016313381493091583,0.49739760160446167,0.42521077394485474,-0.041881851851940155,0.5251843929290771,0.4070431590080261,-0.05783332139253616,0.5495759844779968,0.4192017912864685,-0.06456789374351501,0.469158798456192,0.5495218634605408,-0.02993118204176426,0.47121039032936096,0.46737080812454224,-0.052183594554662704,0.49331149458885193,0.43502649664878845,-0.06325118243694305,0.5158427357673645,0.4251318573951721,-0.06820771098136902,Hello
0.4831380546092987,0.7774149179458618,1.7787402839530841e-07,0.546935498714447,0.7231325507164001,-0.012109478935599327,0.5867681503295898,0.6419708728790283,-0.019607435911893845,0.5962826609611511,0.5791410207748413,-0.030649540945887566,0.5960541367530823,0.5515769720077515,-0.04129776731133461,0.5412816405296326,0.5136082768440247,0.007407094351947308,0.5356199741363525,0.43197959661483765,-0.017560521140694618,0.5458817481994629,0.4149457514286041,-0.041899673640728,0.5540456175804138,0.4198012351989746,-0.055870477110147476,0.504386842250824,0.5155993700027466,-0.002492179162800312,0.49118709564208984,0.41956067085266113,-0.023876484483480453,0.502141535282135,0.3806368112564087,-0.04449831321835518,0.5115852355957031,0.3688132166862488,-0.05765576288104057,0.4709973931312561,0.534250020980835,-0.017499344423413277,0.4610116481781006,0.44187355041503906,-0.04067664593458176,0.48474887013435364,0.4117237329483032,-0.055743131786584854,0.5074173808097839,0.4058997333049774,-0.06300823390483856,0.43972739577293396,0.566861629486084,-0.0344453789293766,0.4459627866744995,0.4884488582611084,-0.05292876437306404,0.46746182441711426,0.45007240772247314,-0.06154267489910126,0.49117568135261536,0.42559102177619934,-0.06593731790781021,Hello
0.4776649475097656,0.7927687168121338,1.8043851923721377e-07,0.5314405560493469,0.728230357170105,-0.01680011861026287,0.5589495301246643,0.6400197744369507,-0.023971451446413994,0.5602849125862122,0.5794848203659058,-0.033026475459337234,0.5636391043663025,0.5408444404602051,-0.04205072671175003,0.5020607709884644,0.5219753980636597,0.004446536768227816,0.4836293160915375,0.4378678798675537,-0.014325912110507488,0.4709870219230652,0.38972800970077515,-0.03472386300563812,0.45814189314842224,0.35041600465774536,-0.049105796962976456,0.46966010332107544,0.5299859046936035,-0.0025210073217749596,0.4532237648963928,0.4389287829399109,-0.019205262884497643,0.4444267153739929,0.38469764590263367,-0.03726382926106453,0.43503209948539734,0.3443109393119812,-0.05018246918916702,0.4408506453037262,0.5517474412918091,-0.014446779154241085,0.42524197697639465,0.4624342620372772,-0.03176206350326538,0.42385396361351013,0.41170644760131836,-0.04360134154558182,0.42213669419288635,0.3742891550064087,-0.05081124231219292,0.41202887892723083,0.5881759524345398,-0.02901487611234188,0.40252161026000977,0.5157467722892761,-0.0436689592897892,0.40191808342933655,0.46671754121780396,-0.05004981905221939,0.4028784930706024,0.4246625304222107,-0.05382293090224266,Hello
0.47367367148399353,0.7911494970321655,2.1426372143196204e-07,0.5301316380500793,0.7325073480606079,-0.017798645421862602,0.5583984851837158,0.645078182220459,-0.02513221651315689,0.5597767233848572,0.5821849703788757,-0.03421446308493614,0.5661608576774597,0.5403072834014893,-0.04321255907416344,0.5054384469985962,0.5252651572227478,0.005026310682296753,0.4906492531299591,0.44113171100616455,-0.011912509799003601,0.47727665305137634,0.3930676579475403,-0.030516205355525017,0.46204668283462524,0.3534802794456482,-0.044072557240724564,0.4740155339241028,0.5316095948219299,-0.0011682198382914066,0.4615151882171631,0.4400567412376404,-0.0178836639970541,0.449411541223526,0.38777852058410645,-0.036243218928575516,0.43553587794303894,0.34671488404273987,-0.04878326505422592,0.44405508041381836,0.5514446496963501,-0.012062451802194118,0.4315367043018341,0.4591803252696991,-0.02904018759727478,0.4246685802936554,0.4065074324607849,-0.04110809788107872,0.41684967279434204,0.3650610148906708,-0.04841378331184387,0.41242465376853943,0.586861789226532,-0.025486428290605545,0.4033357501029968,0.5126076936721802,-0.03943507373332977,0.4013146162033081,0.4664043188095093,-0.044725459069013596,0.4006488621234894,0.42511916160583496,-0.04755406081676483,Hello
0.46218717098236084,0.7888643145561218,1.6056318941082282e-07,0.5118851661682129,0.7188092470169067,-0.01702658087015152,0.5331116914749146,0.6248281002044678,-0.0250651016831398,0.5340112447738647,0.5570052862167358,-0.03487538918852806,0.53950035572052,0.5259155631065369,-0.04499541595578194,0.4731362462043762,0.5196955800056458,0.0007892526336945593,0.44696107506752014,0.4397575259208679,-0.0165515448898077,0.42659083008766174,0.39483416080474854,-0.035627517849206924,0.40685033798217773,0.35467514395713806,-0.050420984625816345,0.4421813488006592,0.5333164930343628,-0.006549973506480455,0.41640812158584595,0.4446941018104553,-0.022029971703886986,0.39613813161849976,0.39142632484436035,-0.03913083299994469,0.3762465715408325,0.34735506772994995,-0.05210449919104576,0.4161930978298187,0.5610058307647705,-0.018100352957844734,0.3901287615299225,0.47650647163391113,-0.0338083952665329,0.3769041895866394,0.42596638202667236,-0.043326858431100845,0.36543723940849304,0.3823893070220947,-0.04994714632630348,0.39119839668273926,0.6040847897529602,-0.03240359574556351,0.36998236179351807,0.53770512342453,-0.04613041505217552,0.35984110832214355,0.49272963404655457,-0.050598952919244766,0.3518276810646057,0.45044878125190735,-0.05347133055329323,Hello
0.4631138741970062,0.7867310047149658,1.797018427396324e-07,0.5147726535797119,0.7222986221313477,-0.019390037283301353,0.5343372225761414,0.6255298256874084,-0.027261067181825638,0.5329576134681702,0.5582391023635864,-0.036311838775873184,0.5413574576377869,0.5259484648704529,-0.04548089951276779,0.474872350692749,0.5196241140365601,-0.0030343460384756327,0.4486495852470398,0.43823832273483276,-0.020507747307419777,0.4281347990036011,0.39177486300468445,-0.03869549185037613,0.4079946279525757,0.3507368564605713,-0.05305016413331032,0.4438594877719879,0.5332759022712708,-0.009346851147711277,0.418312132358551,0.44346246123313904,-0.025620171800255775,0.399411141872406,0.3901696801185608,-0.042929019778966904,0.38054215908050537,0.3462742567062378,-0.05596236139535904,0.41781651973724365,0.5619664192199707,-0.0198760274797678,0.3925434350967407,0.4748258590698242,-0.036675404757261276,0.379538357257843,0.4240463078022003,-0.04773739352822304,0.3667144179344177,0.37985506653785706,-0.055420730262994766,0.3922388553619385,0.6063946485519409,-0.033171966671943665,0.37109237909317017,0.5399869084358215,-0.048236556351184845,0.3610989451408386,0.4955952763557434,-0.05444367602467537,0.35270634293556213,0.4517807960510254,-0.05867578461766243,Hello
